7.0, 0.71, 1925.0, 499.0, 7.602724, 110.679501, 1638562222.792764
7.0, 0.51, 1925.0, 499.0, 5.366603, 95.248903, 1638562318.066125
7.0, 0.51, 1925.0, 499.0, 5.281879, 95.144915, 1638562413.23527
7.0, 0.56, 1925.0, 499.0, 5.339441, 97.168705, 1638562510.4234
7.0, 0.52, 1925.0, 499.0, 5.328909, 98.768886, 1638562609.224008
7.0, 0.54, 1925.0, 499.0, 5.38297, 98.976541, 1638562708.22789
7.0, 0.52, 1925.0, 499.0, 5.369062, 98.661382, 1638562806.89919
7.0, 23.85, 1925.0, 499.0, 6.807113, 124.373855, 1638562931.283035
7.0, 13.09, 1925.0, 499.0, 5.334754, 108.752447, 1638563040.051506
7.0, 0.54, 1925.0, 499.0, 5.332369, 95.801146, 1638563135.882086
